account_id,customer_id,account_type,currency,open_date,status,balance
C00001-A1,C00001,Checking,GBP,2023-02-11,Active,135272.6
C00002-A1,C00002,Securities,USD,2021-04-01,Active,86607.21
C00002-A2,C00002,Savings,GBP,2024-09-03,Active,202293.48
C00003-A1,C00003,Checking,CHF,2021-01-15,Closed,46962.56
C00003-A2,C00003,Checking,CHF,2022-07-12,Closed,151785.56
C00004-A1,C00004,Savings,USD,2022-11-23,Active,244705.86
C00004-A2,C00004,Savings,USD,2018-12-17,Active,19003.86
C00005-A1,C00005,Business,CHF,2020-07-01,Active,146586.34
C00005-A2,C00005,Securities,EUR,2024-04-16,Active,116402.51
C00005-A3,C00005,Securities,GBP,2021-03-26,Active,177977.7
C00006-A1,C00006,Savings,EUR,2021-02-04,Active,117614.17
C00006-A2,C00006,Savings,CHF,2018-03-11,Active,134591.68
C00007-A1,C00007,Business,USD,2023-01-25,Active,192512.19
C00008-A1,C00008,Savings,USD,2021-12-31,Closed,103348.17
C00008-A2,C00008,Business,USD,2019-07-16,Closed,19005.63
C00009-A1,C00009,Securities,CHF,2019-08-05,Active,216876.7
C00009-A2,C00009,Checking,EUR,2021-09-10,Active,15012.97
C00009-A3,C00009,Savings,GBP,2019-04-17,Closed,224557.2
C00010-A1,C00010,Business,USD,2021-07-02,Active,135044.54
C00010-A2,C00010,Securities,GBP,2018-09-20,Active,167449.96
C00011-A1,C00011,Business,GBP,2020-09-20,Active,170240.67
C00011-A2,C00011,Securities,CHF,2022-02-08,Active,106216.24
C00012-A1,C00012,Savings,EUR,2023-05-30,Active,72243.88
C00013-A1,C00013,Savings,EUR,2018-03-18,Active,56758.89
C00014-A1,C00014,Savings,EUR,2018-12-11,Active,92594.11
C00015-A1,C00015,Savings,CHF,2021-02-23,Closed,12293.63
C00015-A2,C00015,Savings,CHF,2022-03-07,Active,159272.32
C00016-A1,C00016,Securities,CHF,2019-12-12,Active,229772.29
C00017-A1,C00017,Savings,CHF,2018-07-03,Active,14948.08
C00017-A2,C00017,Savings,CHF,2019-12-17,Closed,216881.63
C00018-A1,C00018,Savings,GBP,2023-07-25,Active,203433.95
C00019-A1,C00019,Checking,USD,2023-12-24,Active,209851.71
C00019-A2,C00019,Savings,GBP,2020-02-10,Active,101208.78
C00020-A1,C00020,Securities,GBP,2018-03-09,Active,34093.08
C00020-A2,C00020,Securities,USD,2019-05-26,Active,173631.64
C00021-A1,C00021,Savings,GBP,2022-01-20,Active,243187.67
C00021-A2,C00021,Checking,CHF,2023-11-28,Closed,18241.88
C00021-A3,C00021,Checking,CHF,2018-06-11,Active,213739.95
C00022-A1,C00022,Business,CHF,2022-09-15,Active,135150.25
C00022-A2,C00022,Checking,GBP,2021-01-09,Active,14870.76
C00023-A1,C00023,Savings,EUR,2024-05-10,Active,156099.2
C00023-A2,C00023,Savings,CHF,2020-09-27,Active,168973.33
C00024-A1,C00024,Savings,USD,2020-07-01,Closed,75293.97
C00024-A2,C00024,Securities,EUR,2018-04-20,Active,15796.84
C00024-A3,C00024,Business,CHF,2018-06-21,Closed,112278.57
C00025-A1,C00025,Securities,CHF,2020-01-24,Active,84138.45
C00025-A2,C00025,Securities,USD,2021-12-02,Active,247540.11
C00025-A3,C00025,Securities,USD,2020-10-27,Active,52365.27
C00026-A1,C00026,Checking,CHF,2021-01-19,Active,170699.63
C00027-A1,C00027,Checking,EUR,2018-01-24,Active,152576.84
C00028-A1,C00028,Savings,CHF,2023-02-22,Active,192422.28
C00028-A2,C00028,Savings,EUR,2019-04-17,Closed,10026.78
C00028-A3,C00028,Checking,CHF,2023-06-08,Active,26331.69
C00029-A1,C00029,Business,EUR,2019-08-28,Closed,230001.47
C00029-A2,C00029,Checking,CHF,2023-10-26,Active,5006.88
C00030-A1,C00030,Securities,GBP,2024-02-25,Active,58397.5
C00031-A1,C00031,Savings,CHF,2024-02-26,Closed,73892.18
C00031-A2,C00031,Savings,GBP,2024-11-05,Active,100449.97
C00031-A3,C00031,Securities,EUR,2020-08-11,Closed,196435.95
C00032-A1,C00032,Securities,CHF,2024-06-25,Active,197998.17
C00032-A2,C00032,Checking,GBP,2022-02-03,Active,199548.76
C00033-A1,C00033,Business,GBP,2020-02-18,Active,131744.08
C00034-A1,C00034,Business,GBP,2023-06-29,Active,149179.41
C00034-A2,C00034,Securities,GBP,2023-04-22,Active,81374.79
C00035-A1,C00035,Securities,USD,2018-11-24,Active,4099.86
C00035-A2,C00035,Securities,EUR,2023-05-01,Active,49087.95
C00036-A1,C00036,Securities,GBP,2020-04-04,Active,39041.65
C00036-A2,C00036,Securities,CHF,2024-08-13,Active,70659.96
C00036-A3,C00036,Checking,GBP,2021-02-08,Active,39340.91
C00037-A1,C00037,Securities,CHF,2024-09-06,Closed,100010.68
C00038-A1,C00038,Savings,CHF,2020-06-08,Active,138367.6
C00039-A1,C00039,Savings,EUR,2024-07-27,Closed,156824.44
C00039-A2,C00039,Checking,USD,2023-09-25,Closed,74507.95
C00039-A3,C00039,Savings,USD,2020-06-16,Closed,63719.75
C00040-A1,C00040,Checking,CHF,2023-02-18,Active,29062.02
C00040-A2,C00040,Savings,CHF,2022-09-27,Active,95626.49
C00041-A1,C00041,Checking,EUR,2021-01-07,Active,242437.82
C00042-A1,C00042,Checking,GBP,2019-10-22,Active,58864.12
C00042-A2,C00042,Securities,EUR,2023-03-23,Closed,110096.57
C00042-A3,C00042,Savings,EUR,2018-10-30,Active,146350.11
C00043-A1,C00043,Business,GBP,2023-11-25,Closed,119258.58
C00043-A2,C00043,Checking,GBP,2022-06-09,Active,247883.73
C00044-A1,C00044,Savings,GBP,2020-12-08,Closed,96903.45
C00044-A2,C00044,Securities,GBP,2022-01-22,Closed,177838.03
C00045-A1,C00045,Business,GBP,2020-02-28,Closed,204692.59
C00045-A2,C00045,Business,USD,2022-12-21,Closed,210580.17
C00046-A1,C00046,Securities,USD,2021-09-09,Active,190850.14
C00046-A2,C00046,Business,CHF,2022-07-28,Closed,59870.12
C00047-A1,C00047,Savings,CHF,2024-05-13,Active,242573.73
C00047-A2,C00047,Business,CHF,2023-04-30,Closed,188425.11
C00048-A1,C00048,Checking,EUR,2023-08-28,Active,172890.4
C00048-A2,C00048,Business,EUR,2022-03-25,Active,52938.22
C00048-A3,C00048,Securities,CHF,2022-01-12,Active,24941.93
C00049-A1,C00049,Securities,USD,2018-08-05,Active,176378.01
C00049-A2,C00049,Savings,CHF,2023-06-16,Active,145008.53
C00049-A3,C00049,Checking,USD,2022-08-29,Active,141441.1
C00050-A1,C00050,Checking,GBP,2024-02-28,Active,94228.83
C00050-A2,C00050,Savings,USD,2024-04-11,Active,36311.09
C00050-A3,C00050,Securities,CHF,2021-03-24,Closed,39073.96
C00051-A1,C00051,Checking,CHF,2024-04-11,Active,43083.42
C00052-A1,C00052,Business,EUR,2023-08-09,Active,234878.42
C00052-A2,C00052,Checking,EUR,2023-10-20,Active,161017.85
C00052-A3,C00052,Business,EUR,2022-09-12,Active,60711.24
C00053-A1,C00053,Securities,GBP,2022-09-24,Active,185913.94
C00053-A2,C00053,Securities,CHF,2020-08-08,Active,136636.61
C00054-A1,C00054,Securities,CHF,2023-07-14,Active,26590.5
C00055-A1,C00055,Checking,GBP,2019-04-12,Closed,91536.58
C00055-A2,C00055,Business,CHF,2020-01-10,Active,136536.68
C00055-A3,C00055,Business,USD,2018-06-03,Closed,75422.95
C00056-A1,C00056,Business,EUR,2023-12-24,Active,139212.0
C00056-A2,C00056,Securities,USD,2022-05-05,Active,93442.48
C00057-A1,C00057,Securities,CHF,2022-02-01,Active,71308.33
C00058-A1,C00058,Savings,GBP,2023-10-15,Active,5749.56
C00058-A2,C00058,Securities,CHF,2024-06-06,Active,226667.13
C00058-A3,C00058,Securities,EUR,2019-10-12,Closed,75284.32
C00059-A1,C00059,Savings,GBP,2024-02-03,Active,196950.42
C00059-A2,C00059,Securities,USD,2021-08-29,Active,137966.86
C00060-A1,C00060,Business,CHF,2018-05-07,Active,43250.45
C00060-A2,C00060,Checking,CHF,2018-12-27,Active,92355.55
C00061-A1,C00061,Business,GBP,2021-04-06,Active,126640.61
C00062-A1,C00062,Securities,USD,2020-07-04,Active,119626.4
C00062-A2,C00062,Checking,GBP,2022-01-30,Active,64925.21
C00062-A3,C00062,Savings,GBP,2021-11-15,Active,161797.67
C00063-A1,C00063,Securities,EUR,2019-12-09,Active,121803.41
C00063-A2,C00063,Securities,CHF,2019-12-20,Active,219758.67
C00064-A1,C00064,Business,EUR,2024-07-15,Closed,195996.69
C00064-A2,C00064,Business,GBP,2022-04-25,Closed,212550.02
C00065-A1,C00065,Checking,USD,2023-02-12,Active,119647.13
C00065-A2,C00065,Business,USD,2019-03-05,Active,183418.92
C00066-A1,C00066,Securities,USD,2024-09-13,Active,90775.26
C00066-A2,C00066,Checking,CHF,2018-09-18,Active,195609.84
C00067-A1,C00067,Savings,EUR,2022-04-15,Active,29959.7
C00068-A1,C00068,Business,EUR,2019-10-24,Closed,106402.93
C00068-A2,C00068,Savings,CHF,2019-06-18,Active,206936.85
C00068-A3,C00068,Checking,EUR,2018-02-22,Active,225638.76
C00069-A1,C00069,Savings,EUR,2021-05-05,Active,212411.49
C00069-A2,C00069,Savings,CHF,2023-12-13,Active,69140.66
C00069-A3,C00069,Securities,EUR,2022-04-02,Active,224096.13
C00070-A1,C00070,Checking,CHF,2018-10-02,Active,162256.31
C00071-A1,C00071,Securities,EUR,2020-08-25,Active,117255.55
C00072-A1,C00072,Business,GBP,2022-12-20,Closed,240200.73
C00072-A2,C00072,Checking,EUR,2023-12-18,Active,95227.33
C00072-A3,C00072,Securities,EUR,2018-09-07,Active,17825.1
C00073-A1,C00073,Savings,EUR,2018-07-07,Active,95233.79
C00073-A2,C00073,Business,CHF,2020-05-17,Active,138818.87
C00074-A1,C00074,Savings,EUR,2022-04-30,Active,230713.81
C00074-A2,C00074,Securities,EUR,2019-12-13,Closed,203522.41
C00074-A3,C00074,Securities,USD,2021-02-21,Active,194005.39
C00075-A1,C00075,Checking,USD,2024-07-01,Active,24773.94
C00075-A2,C00075,Securities,GBP,2021-03-12,Active,12991.95
C00076-A1,C00076,Business,USD,2021-01-20,Closed,199401.22
C00076-A2,C00076,Business,CHF,2024-12-04,Active,104954.8
C00076-A3,C00076,Securities,CHF,2020-02-16,Active,72582.31
C00077-A1,C00077,Securities,USD,2023-04-13,Active,248711.69
C00078-A1,C00078,Securities,CHF,2021-07-10,Active,190725.2
C00079-A1,C00079,Savings,USD,2022-12-20,Active,14571.09
C00080-A1,C00080,Securities,CHF,2019-06-25,Active,180187.56
C00080-A2,C00080,Checking,CHF,2021-09-10,Active,202194.28
C00080-A3,C00080,Securities,CHF,2020-12-20,Active,212107.76
C00081-A1,C00081,Savings,EUR,2024-02-05,Active,168988.18
C00082-A1,C00082,Checking,EUR,2022-01-14,Active,62767.06
C00082-A2,C00082,Securities,CHF,2021-12-29,Active,148175.21
C00082-A3,C00082,Savings,EUR,2018-08-28,Active,69830.15
C00083-A1,C00083,Checking,USD,2018-09-13,Closed,77649.84
C00084-A1,C00084,Savings,GBP,2018-06-04,Active,132466.57
C00084-A2,C00084,Savings,GBP,2018-06-01,Active,187041.46
C00084-A3,C00084,Business,GBP,2020-12-11,Closed,96754.17
C00085-A1,C00085,Savings,CHF,2024-02-27,Closed,115009.55
C00085-A2,C00085,Savings,GBP,2021-05-28,Closed,225198.34
C00086-A1,C00086,Savings,USD,2021-09-17,Closed,110778.47
C00086-A2,C00086,Securities,EUR,2021-06-01,Active,79403.8
C00086-A3,C00086,Securities,USD,2024-02-20,Active,158953.37
C00087-A1,C00087,Securities,USD,2019-07-20,Closed,81588.43
C00087-A2,C00087,Securities,GBP,2023-12-14,Active,197521.52
C00088-A1,C00088,Business,GBP,2019-05-26,Active,197518.6
C00088-A2,C00088,Securities,GBP,2022-04-30,Active,109085.96
C00088-A3,C00088,Checking,GBP,2019-09-05,Active,231752.64
C00089-A1,C00089,Savings,USD,2022-11-20,Active,191260.5
C00089-A2,C00089,Securities,CHF,2019-08-10,Active,14013.96
C00090-A1,C00090,Business,GBP,2021-05-17,Active,150574.9
C00090-A2,C00090,Savings,EUR,2019-10-21,Active,223512.73
C00091-A1,C00091,Securities,EUR,2024-05-20,Active,231372.58
C00092-A1,C00092,Savings,EUR,2022-03-29,Active,150913.2
C00092-A2,C00092,Checking,CHF,2024-01-29,Active,66651.1
C00093-A1,C00093,Savings,EUR,2019-10-29,Active,209970.94
C00093-A2,C00093,Business,EUR,2023-05-31,Active,188134.28
C00094-A1,C00094,Business,USD,2019-02-02,Active,233619.74
C00094-A2,C00094,Securities,USD,2019-02-17,Active,230178.04
C00095-A1,C00095,Savings,USD,2020-04-11,Active,167683.13
C00096-A1,C00096,Checking,GBP,2024-08-30,Active,47712.57
C00096-A2,C00096,Securities,EUR,2019-05-26,Active,176860.21
C00096-A3,C00096,Securities,CHF,2020-06-02,Closed,49021.63
C00097-A1,C00097,Business,USD,2019-11-03,Active,61342.82
C00097-A2,C00097,Business,GBP,2023-09-08,Closed,134549.14
C00098-A1,C00098,Checking,USD,2024-06-20,Active,158230.76
C00098-A2,C00098,Savings,EUR,2023-09-15,Active,73477.43
C00099-A1,C00099,Business,USD,2022-04-12,Active,173050.54
C00099-A2,C00099,Business,EUR,2021-11-13,Closed,211206.52
C00100-A1,C00100,Business,GBP,2018-03-15,Closed,243242.4
C00100-A2,C00100,Savings,GBP,2021-12-25,Active,248168.61
C00101-A1,C00101,Business,EUR,2018-04-12,Active,127517.98
C00102-A1,C00102,Checking,EUR,2021-08-22,Active,21668.23
C00103-A1,C00103,Savings,CHF,2022-08-16,Active,170425.28
C00103-A2,C00103,Securities,CHF,2019-09-04,Active,92016.47
C00103-A3,C00103,Savings,USD,2018-08-29,Active,34500.21
C00104-A1,C00104,Savings,USD,2022-08-17,Active,99250.57
C00105-A1,C00105,Securities,USD,2019-01-28,Active,65263.28
C00106-A1,C00106,Savings,EUR,2024-03-30,Active,179393.32
C00106-A2,C00106,Checking,EUR,2023-05-11,Active,143820.5
C00107-A1,C00107,Savings,CHF,2021-11-12,Active,85050.4
C00107-A2,C00107,Checking,CHF,2024-05-01,Active,178288.0
C00107-A3,C00107,Checking,GBP,2023-11-08,Active,216844.58
C00108-A1,C00108,Checking,GBP,2018-06-11,Active,228277.96
C00109-A1,C00109,Checking,GBP,2021-08-10,Active,16134.06
C00110-A1,C00110,Checking,CHF,2019-09-04,Active,168499.81
C00110-A2,C00110,Savings,CHF,2021-06-04,Closed,159423.23
C00111-A1,C00111,Securities,EUR,2019-05-13,Active,21287.83
C00111-A2,C00111,Securities,EUR,2022-09-04,Active,8080.94
C00111-A3,C00111,Business,GBP,2021-11-28,Active,232315.96
C00112-A1,C00112,Savings,CHF,2019-11-17,Active,168450.74
C00112-A2,C00112,Savings,EUR,2018-10-13,Closed,201609.34
C00113-A1,C00113,Savings,USD,2024-08-15,Active,54656.79
C00113-A2,C00113,Securities,USD,2023-04-07,Closed,8473.76
C00113-A3,C00113,Checking,GBP,2018-08-10,Active,129259.66
C00114-A1,C00114,Business,EUR,2024-12-15,Closed,106799.28
C00115-A1,C00115,Securities,GBP,2022-07-17,Active,147075.1
C00116-A1,C00116,Business,USD,2020-08-24,Active,103635.66
C00116-A2,C00116,Securities,USD,2019-10-18,Active,112678.99
C00117-A1,C00117,Securities,GBP,2024-10-19,Active,38186.06
C00117-A2,C00117,Checking,EUR,2024-09-15,Active,239533.97
C00118-A1,C00118,Business,GBP,2024-05-23,Closed,231566.75
C00118-A2,C00118,Securities,USD,2022-09-11,Active,22796.85
C00118-A3,C00118,Checking,EUR,2018-11-16,Active,148792.61
C00119-A1,C00119,Checking,CHF,2020-03-10,Active,206056.91
C00120-A1,C00120,Checking,CHF,2020-05-23,Closed,203384.99
C00120-A2,C00120,Business,USD,2024-11-21,Active,35627.69
C00120-A3,C00120,Securities,CHF,2019-07-28,Active,151873.49
C00121-A1,C00121,Securities,GBP,2023-04-19,Active,102889.13
C00121-A2,C00121,Checking,USD,2023-09-30,Active,69294.09
C00121-A3,C00121,Checking,EUR,2024-01-17,Closed,295.07
C00122-A1,C00122,Business,GBP,2019-04-07,Active,132961.54
C00123-A1,C00123,Business,USD,2022-01-26,Active,4411.5
C00124-A1,C00124,Business,USD,2023-12-02,Closed,186933.87
C00124-A2,C00124,Business,GBP,2021-02-03,Active,23615.24
C00125-A1,C00125,Checking,EUR,2020-08-12,Active,51020.09
C00125-A2,C00125,Business,CHF,2022-06-08,Active,67897.45
C00125-A3,C00125,Savings,EUR,2020-01-11,Active,208595.1
C00126-A1,C00126,Securities,USD,2020-02-12,Closed,73721.25
C00126-A2,C00126,Securities,EUR,2019-07-13,Active,61234.16
C00126-A3,C00126,Checking,USD,2018-05-16,Active,1363.97
C00127-A1,C00127,Business,EUR,2022-04-15,Active,141067.16
C00127-A2,C00127,Savings,CHF,2018-12-15,Active,243788.51
C00128-A1,C00128,Savings,CHF,2020-04-29,Closed,140310.76
C00129-A1,C00129,Savings,EUR,2023-11-06,Active,38164.91
C00130-A1,C00130,Savings,GBP,2019-09-12,Active,58361.44
C00131-A1,C00131,Savings,EUR,2021-12-16,Active,188372.72
C00131-A2,C00131,Securities,USD,2018-08-13,Closed,106048.63
C00131-A3,C00131,Checking,GBP,2022-10-02,Active,12878.84
C00132-A1,C00132,Checking,EUR,2021-11-05,Active,4941.92
C00132-A2,C00132,Savings,GBP,2020-12-08,Active,187576.2
C00133-A1,C00133,Business,USD,2022-10-07,Closed,180212.08
C00133-A2,C00133,Savings,GBP,2023-09-17,Active,95943.28
C00134-A1,C00134,Checking,USD,2022-11-23,Closed,157424.27
C00134-A2,C00134,Savings,EUR,2020-10-24,Active,20566.09
C00135-A1,C00135,Business,GBP,2021-09-13,Active,15116.75
C00135-A2,C00135,Business,CHF,2018-07-13,Active,26202.16
C00135-A3,C00135,Business,GBP,2023-01-20,Active,191724.1
C00136-A1,C00136,Securities,USD,2019-11-20,Active,182093.32
C00137-A1,C00137,Savings,CHF,2024-11-10,Active,77699.13
C00137-A2,C00137,Business,EUR,2023-02-22,Active,177518.9
C00138-A1,C00138,Securities,EUR,2024-02-23,Closed,83267.37
C00138-A2,C00138,Checking,USD,2018-03-05,Closed,40589.32
C00138-A3,C00138,Checking,GBP,2022-11-03,Active,93678.86
C00139-A1,C00139,Securities,CHF,2023-09-15,Active,1673.87
C00139-A2,C00139,Business,EUR,2018-09-15,Closed,85849.18
C00140-A1,C00140,Checking,CHF,2022-10-21,Closed,87802.74
C00140-A2,C00140,Checking,GBP,2023-04-21,Active,119536.82
C00140-A3,C00140,Checking,CHF,2018-06-19,Active,65274.4
C00141-A1,C00141,Business,CHF,2018-10-25,Closed,34368.37
C00142-A1,C00142,Securities,USD,2019-11-09,Active,91464.27
C00142-A2,C00142,Business,EUR,2022-02-16,Closed,249641.37
C00143-A1,C00143,Business,USD,2024-03-06,Closed,97637.56
C00144-A1,C00144,Checking,CHF,2024-01-20,Active,55686.99
C00144-A2,C00144,Securities,CHF,2024-01-12,Closed,236955.46
C00145-A1,C00145,Securities,USD,2024-11-26,Active,146381.01
C00145-A2,C00145,Savings,EUR,2020-08-05,Active,134270.32
C00146-A1,C00146,Securities,EUR,2020-05-28,Active,88294.56
C00146-A2,C00146,Savings,CHF,2020-01-22,Active,8383.7
C00146-A3,C00146,Savings,EUR,2018-11-06,Active,12303.17
C00147-A1,C00147,Savings,EUR,2018-10-21,Active,219288.07
C00147-A2,C00147,Savings,EUR,2019-01-14,Active,120619.82
C00148-A1,C00148,Checking,GBP,2020-01-29,Active,244710.58
C00148-A2,C00148,Checking,GBP,2021-11-07,Active,32812.34
C00148-A3,C00148,Securities,GBP,2019-01-07,Active,220299.44
C00149-A1,C00149,Business,EUR,2024-06-16,Active,51321.06
C00150-A1,C00150,Securities,EUR,2023-05-31,Closed,25678.33
C00150-A2,C00150,Securities,USD,2019-09-18,Closed,16443.62
C00151-A1,C00151,Securities,CHF,2022-05-29,Closed,182954.81
C00152-A1,C00152,Savings,USD,2021-03-25,Active,226596.06
C00153-A1,C00153,Checking,CHF,2021-12-12,Active,189056.39
C00154-A1,C00154,Savings,GBP,2024-08-03,Active,234068.89
C00154-A2,C00154,Checking,EUR,2024-09-05,Active,60655.73
C00155-A1,C00155,Business,EUR,2023-04-24,Closed,62836.67
C00155-A2,C00155,Checking,CHF,2020-03-20,Active,157801.29
C00156-A1,C00156,Checking,GBP,2020-03-17,Closed,21670.93
C00156-A2,C00156,Checking,EUR,2019-10-18,Active,192694.34
C00157-A1,C00157,Checking,CHF,2021-06-21,Closed,48441.78
C00157-A2,C00157,Checking,CHF,2024-06-18,Active,75824.2
C00157-A3,C00157,Savings,CHF,2018-05-25,Closed,181891.82
C00158-A1,C00158,Securities,USD,2023-07-14,Active,218112.41
C00158-A2,C00158,Securities,GBP,2020-03-30,Closed,4168.14
C00158-A3,C00158,Business,EUR,2021-10-03,Active,164577.9
C00159-A1,C00159,Savings,EUR,2018-10-22,Active,107966.67
C00159-A2,C00159,Securities,EUR,2020-02-19,Active,225775.9
C00160-A1,C00160,Checking,USD,2022-10-11,Closed,8889.52
C00160-A2,C00160,Checking,CHF,2024-11-26,Closed,247095.01
C00160-A3,C00160,Savings,USD,2019-09-23,Active,128347.27
C00161-A1,C00161,Checking,USD,2018-07-19,Active,248303.46
C00161-A2,C00161,Securities,EUR,2022-12-15,Active,79711.52
C00161-A3,C00161,Securities,EUR,2024-09-10,Active,193776.75
C00162-A1,C00162,Securities,EUR,2022-01-27,Active,3995.3
C00162-A2,C00162,Checking,CHF,2019-05-04,Closed,99390.0
C00162-A3,C00162,Savings,USD,2019-05-25,Active,77002.85
C00163-A1,C00163,Checking,CHF,2024-04-21,Active,134505.68
C00163-A2,C00163,Business,EUR,2020-03-31,Active,117966.42
C00164-A1,C00164,Savings,GBP,2023-12-16,Active,173159.71
C00164-A2,C00164,Business,EUR,2020-01-22,Closed,172620.51
