account_id,customer_id,account_type,currency,open_date,status,balance
C00164-A3,C00164,Business,CHF,2023-10-12,Active,237368.03
C00165-A1,C00165,Business,CHF,2018-08-14,Active,81117.47
C00165-A2,C00165,Business,EUR,2019-02-14,Closed,240322.38
C00165-A3,C00165,Business,GBP,2019-09-03,Active,203278.77
C00166-A1,C00166,Securities,EUR,2019-07-11,Active,109227.29
C00167-A1,C00167,Business,EUR,2024-01-28,Active,121864.6
C00168-A1,C00168,Business,CHF,2018-06-22,Active,172013.46
C00168-A2,C00168,Checking,USD,2023-06-20,Active,203875.21
C00169-A1,C00169,Savings,USD,2023-04-29,Active,183939.24
C00169-A2,C00169,Business,USD,2018-04-23,Active,179120.79
C00170-A1,C00170,Savings,GBP,2020-07-17,Active,73873.6
C00171-A1,C00171,Checking,GBP,2019-01-20,Active,105664.89
C00171-A2,C00171,Checking,EUR,2023-08-20,Active,38922.32
C00171-A3,C00171,Savings,EUR,2019-03-10,Active,17082.24
C00172-A1,C00172,Securities,CHF,2024-11-23,Active,219901.99
C00172-A2,C00172,Checking,USD,2019-11-14,Closed,80484.09
C00172-A3,C00172,Checking,GBP,2021-06-23,Active,299.95
C00173-A1,C00173,Checking,EUR,2021-01-09,Closed,82083.88
C00174-A1,C00174,Business,USD,2019-11-29,Active,119918.7
C00174-A2,C00174,Business,CHF,2022-06-30,Active,188517.44
C00174-A3,C00174,Savings,EUR,2022-10-09,Active,511.44
C00175-A1,C00175,Securities,CHF,2023-06-08,Active,248431.6
C00175-A2,C00175,Business,USD,2021-12-06,Active,87629.75
C00176-A1,C00176,Business,GBP,2018-02-11,Active,210902.79
C00176-A2,C00176,Checking,GBP,2020-04-20,Active,132880.81
C00177-A1,C00177,Savings,CHF,2018-04-13,Active,161516.33
C00177-A2,C00177,Business,CHF,2018-10-20,Closed,85080.76
C00177-A3,C00177,Savings,USD,2020-12-14,Active,167377.87
C00178-A1,C00178,Business,EUR,2023-12-07,Active,35610.47
C00179-A1,C00179,Business,EUR,2024-10-23,Active,183315.74
C00180-A1,C00180,Business,USD,2024-09-13,Active,69407.99
C00180-A2,C00180,Savings,EUR,2019-11-03,Closed,94513.87
C00180-A3,C00180,Savings,CHF,2021-06-09,Active,88524.97
C00181-A1,C00181,Savings,EUR,2021-03-31,Active,160956.51
C00181-A2,C00181,Checking,GBP,2018-02-13,Closed,233554.92
C00182-A1,C00182,Savings,USD,2024-03-29,Active,114244.62
C00183-A1,C00183,Business,USD,2018-06-22,Closed,216727.87
C00183-A2,C00183,Business,GBP,2021-06-10,Active,156711.54
C00184-A1,C00184,Checking,USD,2020-04-02,Closed,247378.15
C00185-A1,C00185,Savings,GBP,2020-06-23,Active,66051.79
C00186-A1,C00186,Business,USD,2024-01-09,Active,16717.1
C00186-A2,C00186,Securities,CHF,2024-10-04,Active,215577.28
C00186-A3,C00186,Business,USD,2020-04-14,Active,209189.97
C00187-A1,C00187,Securities,EUR,2023-04-17,Closed,47494.31
C00187-A2,C00187,Savings,USD,2022-10-22,Active,168076.75
C00187-A3,C00187,Checking,EUR,2021-05-26,Active,139857.23
C00188-A1,C00188,Checking,CHF,2022-08-21,Active,9729.35
C00189-A1,C00189,Savings,GBP,2021-12-11,Closed,27031.77
C00189-A2,C00189,Checking,USD,2021-12-03,Active,176158.83
C00190-A1,C00190,Business,USD,2024-03-18,Closed,156719.22
C00190-A2,C00190,Securities,EUR,2022-09-12,Active,246605.31
C00190-A3,C00190,Savings,GBP,2023-09-21,Active,200803.5
C00191-A1,C00191,Checking,CHF,2018-11-24,Active,202072.73
C00191-A2,C00191,Business,CHF,2021-05-23,Closed,29881.49
C00191-A3,C00191,Business,GBP,2024-02-26,Active,169815.75
C00192-A1,C00192,Checking,GBP,2023-02-06,Closed,154285.84
C00193-A1,C00193,Checking,GBP,2022-11-15,Active,120206.46
C00193-A2,C00193,Savings,USD,2024-09-01,Active,184896.56
C00194-A1,C00194,Checking,EUR,2018-11-05,Closed,87797.19
C00195-A1,C00195,Securities,CHF,2019-12-28,Closed,55632.18
C00195-A2,C00195,Securities,USD,2021-08-21,Active,141504.26
C00196-A1,C00196,Securities,GBP,2022-05-24,Active,193638.42
C00196-A2,C00196,Checking,CHF,2021-08-11,Closed,166901.87
C00197-A1,C00197,Business,EUR,2023-01-16,Active,57000.99
C00198-A1,C00198,Checking,CHF,2023-03-23,Active,19076.51
C00199-A1,C00199,Business,GBP,2020-01-18,Active,132772.81
C00200-A1,C00200,Business,GBP,2018-09-10,Active,188789.1
C00201-A1,C00201,Business,GBP,2019-10-25,Active,76731.78
C00201-A2,C00201,Checking,USD,2018-08-28,Active,240692.28
C00201-A3,C00201,Checking,USD,2020-02-27,Active,216782.1
C00202-A1,C00202,Securities,CHF,2021-11-26,Closed,249823.57
C00202-A2,C00202,Securities,EUR,2018-04-20,Active,168911.03
C00202-A3,C00202,Business,EUR,2021-12-30,Active,47841.97
C00203-A1,C00203,Securities,GBP,2018-10-15,Active,45823.5
C00204-A1,C00204,Business,GBP,2020-09-07,Closed,208804.48
C00204-A2,C00204,Checking,USD,2019-06-27,Closed,217821.77
C00204-A3,C00204,Savings,USD,2019-02-03,Active,53215.17
C00205-A1,C00205,Savings,CHF,2021-09-08,Active,69090.1
C00205-A2,C00205,Checking,USD,2022-04-05,Closed,23161.33
C00206-A1,C00206,Securities,GBP,2020-07-08,Active,205587.57
C00207-A1,C00207,Business,USD,2021-02-20,Active,136509.04
C00207-A2,C00207,Business,CHF,2024-12-23,Active,247423.11
C00207-A3,C00207,Savings,USD,2023-05-13,Closed,57099.67
C00208-A1,C00208,Savings,GBP,2022-02-13,Active,91175.45
C00208-A2,C00208,Securities,USD,2019-12-30,Active,134248.48
C00208-A3,C00208,Savings,GBP,2019-02-17,Active,242785.28
C00209-A1,C00209,Savings,GBP,2023-12-04,Closed,218620.45
C00210-A1,C00210,Securities,CHF,2021-08-24,Closed,65348.02
C00210-A2,C00210,Checking,GBP,2023-06-01,Active,47699.03
C00210-A3,C00210,Savings,CHF,2021-05-31,Active,83778.68
C00211-A1,C00211,Business,EUR,2020-08-20,Active,29012.64
C00212-A1,C00212,Savings,EUR,2022-10-29,Active,93970.03
C00212-A2,C00212,Business,USD,2023-01-27,Active,208698.85
C00213-A1,C00213,Checking,EUR,2024-02-13,Closed,247597.79
C00214-A1,C00214,Checking,GBP,2021-12-17,Closed,139455.93
C00214-A2,C00214,Securities,USD,2020-08-29,Active,231149.18
C00214-A3,C00214,Business,USD,2018-09-24,Active,128266.4
C00215-A1,C00215,Savings,CHF,2021-09-15,Active,104448.42
C00215-A2,C00215,Securities,CHF,2023-12-20,Closed,45245.77
C00216-A1,C00216,Securities,EUR,2022-09-27,Active,73995.96
C00217-A1,C00217,Savings,GBP,2020-11-25,Active,241620.23
C00217-A2,C00217,Checking,EUR,2024-07-19,Active,24190.34
C00217-A3,C00217,Business,CHF,2022-08-28,Active,72801.73
C00218-A1,C00218,Securities,EUR,2024-09-13,Closed,53404.85
C00219-A1,C00219,Securities,CHF,2023-10-10,Active,69071.55
C00219-A2,C00219,Business,GBP,2021-06-28,Closed,69414.07
C00220-A1,C00220,Securities,USD,2019-01-03,Active,193650.08
C00220-A2,C00220,Securities,EUR,2018-08-23,Active,186272.6
C00221-A1,C00221,Checking,GBP,2019-04-10,Active,193877.76
C00222-A1,C00222,Checking,EUR,2024-10-28,Active,89511.66
C00222-A2,C00222,Savings,GBP,2020-03-03,Closed,101357.8
C00223-A1,C00223,Checking,GBP,2020-08-20,Active,59547.74
C00223-A2,C00223,Checking,EUR,2018-03-09,Closed,241959.48
C00224-A1,C00224,Business,USD,2024-08-19,Active,233161.92
C00224-A2,C00224,Savings,USD,2022-05-14,Closed,219908.46
C00224-A3,C00224,Checking,USD,2020-07-21,Closed,228490.03
C00225-A1,C00225,Securities,GBP,2024-12-07,Closed,163349.14
C00225-A2,C00225,Securities,CHF,2018-02-03,Active,218636.48
C00225-A3,C00225,Business,GBP,2022-01-18,Active,129991.08
C00226-A1,C00226,Savings,GBP,2023-05-17,Closed,6880.77
C00227-A1,C00227,Savings,GBP,2022-09-27,Closed,236458.59
C00227-A2,C00227,Checking,USD,2020-12-13,Active,152443.52
C00228-A1,C00228,Savings,USD,2021-12-03,Active,1175.62
C00228-A2,C00228,Checking,CHF,2020-07-18,Active,187458.18
C00228-A3,C00228,Business,GBP,2019-01-11,Active,155695.45
C00229-A1,C00229,Checking,GBP,2020-10-20,Closed,80175.32
C00230-A1,C00230,Securities,USD,2021-04-05,Active,79356.96
C00230-A2,C00230,Checking,CHF,2018-08-05,Closed,142747.19
C00230-A3,C00230,Savings,USD,2022-03-08,Active,98827.05
C00231-A1,C00231,Checking,GBP,2018-05-20,Active,45551.31
C00232-A1,C00232,Business,EUR,2024-01-09,Active,51560.78
C00232-A2,C00232,Business,EUR,2018-08-29,Closed,84508.38
C00233-A1,C00233,Checking,CHF,2023-01-31,Active,29006.79
C00233-A2,C00233,Checking,CHF,2019-10-14,Closed,200327.21
C00234-A1,C00234,Checking,USD,2019-01-08,Active,48074.93
C00234-A2,C00234,Securities,EUR,2023-03-12,Active,51472.02
C00235-A1,C00235,Checking,USD,2024-08-12,Active,150982.82
C00235-A2,C00235,Checking,USD,2019-04-18,Active,177304.05
C00235-A3,C00235,Securities,CHF,2018-01-21,Active,102166.8
C00236-A1,C00236,Checking,USD,2020-11-21,Active,161042.52
C00237-A1,C00237,Savings,USD,2020-07-11,Active,85247.86
C00237-A2,C00237,Checking,CHF,2018-02-22,Closed,19094.27
C00238-A1,C00238,Checking,CHF,2022-09-15,Active,217292.33
C00238-A2,C00238,Securities,CHF,2024-07-14,Active,167592.28
C00238-A3,C00238,Business,GBP,2021-11-22,Active,183375.93
C00239-A1,C00239,Checking,EUR,2024-06-05,Active,91244.96
C00239-A2,C00239,Securities,USD,2018-10-08,Active,93925.8
C00240-A1,C00240,Savings,CHF,2020-04-27,Active,59201.21
C00241-A1,C00241,Savings,CHF,2024-04-28,Active,244232.88
C00242-A1,C00242,Checking,EUR,2022-02-18,Active,237806.36
C00243-A1,C00243,Business,EUR,2024-12-20,Active,131921.33
C00243-A2,C00243,Securities,USD,2022-04-08,Active,67801.19
C00243-A3,C00243,Business,USD,2018-11-17,Active,183249.68
C00244-A1,C00244,Savings,CHF,2024-12-20,Active,134160.38
C00244-A2,C00244,Securities,GBP,2018-12-05,Closed,192126.36
C00245-A1,C00245,Savings,GBP,2023-01-12,Active,154451.36
C00246-A1,C00246,Checking,GBP,2022-10-02,Active,213128.44
C00247-A1,C00247,Business,EUR,2021-11-25,Active,245431.86
C00247-A2,C00247,Securities,USD,2023-09-22,Active,147550.43
C00247-A3,C00247,Securities,USD,2024-05-20,Active,208540.14
C00248-A1,C00248,Business,GBP,2024-10-03,Closed,46270.72
C00248-A2,C00248,Savings,CHF,2018-05-30,Active,16484.6
C00249-A1,C00249,Business,GBP,2024-01-18,Active,246599.16
C00250-A1,C00250,Checking,CHF,2019-06-27,Active,172710.57
C00250-A2,C00250,Checking,USD,2019-01-23,Closed,55196.34
C00250-A3,C00250,Checking,USD,2024-08-18,Active,76037.46
C00251-A1,C00251,Savings,GBP,2020-12-15,Active,158108.49
C00251-A2,C00251,Securities,CHF,2022-07-24,Active,4838.12
C00251-A3,C00251,Securities,CHF,2020-01-10,Active,79794.24
C00252-A1,C00252,Securities,GBP,2024-04-07,Closed,131614.78
C00253-A1,C00253,Savings,GBP,2024-08-10,Closed,188881.66
C00253-A2,C00253,Savings,USD,2023-07-01,Active,151909.76
C00254-A1,C00254,Savings,USD,2019-07-14,Active,183056.67
C00254-A2,C00254,Checking,GBP,2022-03-30,Closed,30620.18
C00254-A3,C00254,Checking,GBP,2020-07-31,Active,90565.32
C00255-A1,C00255,Business,USD,2023-12-09,Active,194054.87
C00256-A1,C00256,Securities,GBP,2022-10-25,Active,120242.81
C00256-A2,C00256,Securities,USD,2018-08-28,Active,113527.58
C00256-A3,C00256,Business,CHF,2024-07-08,Active,100805.92
C00257-A1,C00257,Business,CHF,2018-12-25,Active,239620.4
C00257-A2,C00257,Securities,USD,2023-09-06,Active,116438.18
C00258-A1,C00258,Checking,CHF,2023-11-09,Active,244874.67
C00258-A2,C00258,Savings,CHF,2018-07-25,Closed,97023.04
C00258-A3,C00258,Securities,USD,2024-11-13,Active,195871.48
C00259-A1,C00259,Checking,GBP,2018-03-14,Active,217785.37
C00259-A2,C00259,Savings,EUR,2019-11-26,Closed,229829.58
C00259-A3,C00259,Securities,CHF,2020-03-11,Active,25740.61
C00260-A1,C00260,Savings,EUR,2020-11-01,Closed,180345.35
C00260-A2,C00260,Savings,USD,2020-01-02,Active,83880.83
C00261-A1,C00261,Checking,USD,2019-03-13,Active,8247.95
C00262-A1,C00262,Savings,GBP,2021-01-03,Active,15873.04
C00262-A2,C00262,Business,USD,2019-05-24,Closed,173498.9
C00263-A1,C00263,Business,USD,2018-01-10,Active,220310.12
C00263-A2,C00263,Checking,CHF,2021-12-11,Active,168131.47
C00263-A3,C00263,Savings,CHF,2018-04-14,Closed,76736.9
C00264-A1,C00264,Business,CHF,2024-06-05,Active,181681.68
C00264-A2,C00264,Savings,USD,2020-12-29,Active,127170.35
C00264-A3,C00264,Checking,CHF,2024-12-05,Active,212466.47
C00265-A1,C00265,Business,USD,2022-01-20,Closed,49575.58
C00265-A2,C00265,Savings,CHF,2019-02-06,Active,45470.78
C00266-A1,C00266,Business,CHF,2022-03-31,Active,169457.9
C00267-A1,C00267,Business,EUR,2020-07-12,Active,33731.38
C00267-A2,C00267,Securities,USD,2022-09-02,Closed,51075.01
C00268-A1,C00268,Securities,GBP,2019-07-07,Closed,193951.03
C00268-A2,C00268,Checking,GBP,2024-09-15,Closed,180287.05
C00269-A1,C00269,Savings,EUR,2019-07-11,Active,70213.9
C00269-A2,C00269,Business,EUR,2024-04-05,Closed,155613.35
C00269-A3,C00269,Checking,CHF,2020-12-20,Closed,121094.59
C00270-A1,C00270,Savings,CHF,2020-07-17,Active,232877.02
C00270-A2,C00270,Business,GBP,2018-06-18,Active,6623.57
C00271-A1,C00271,Business,USD,2020-10-31,Active,12023.68
C00271-A2,C00271,Savings,GBP,2020-12-03,Active,94711.88
C00271-A3,C00271,Securities,CHF,2020-12-22,Closed,108390.44
C00272-A1,C00272,Checking,GBP,2023-12-31,Active,13124.21
C00273-A1,C00273,Savings,CHF,2019-01-11,Closed,57818.31
C00273-A2,C00273,Securities,GBP,2021-10-01,Active,58600.36
C00274-A1,C00274,Business,USD,2019-05-08,Active,200940.36
C00274-A2,C00274,Savings,CHF,2023-02-10,Active,90387.86
C00274-A3,C00274,Checking,CHF,2022-08-28,Active,208419.98
C00275-A1,C00275,Business,GBP,2018-10-04,Active,190908.43
C00276-A1,C00276,Securities,GBP,2021-09-14,Active,178779.37
C00276-A2,C00276,Checking,USD,2020-11-30,Active,108247.12
C00276-A3,C00276,Checking,CHF,2023-05-28,Active,66502.06
C00277-A1,C00277,Business,CHF,2020-09-19,Active,207148.34
C00277-A2,C00277,Business,GBP,2021-11-07,Active,141208.64
C00277-A3,C00277,Securities,CHF,2022-06-25,Active,119770.07
C00278-A1,C00278,Savings,EUR,2018-10-13,Active,32190.43
C00279-A1,C00279,Savings,GBP,2024-11-22,Active,204957.71
C00279-A2,C00279,Savings,EUR,2019-04-09,Active,188778.11
C00279-A3,C00279,Business,GBP,2018-01-04,Active,102795.29
C00280-A1,C00280,Checking,EUR,2022-09-26,Closed,191185.5
C00280-A2,C00280,Business,USD,2021-12-10,Active,208397.67
C00281-A1,C00281,Checking,USD,2022-03-01,Closed,44695.75
C00281-A2,C00281,Savings,CHF,2019-09-30,Active,145929.57
C00281-A3,C00281,Business,USD,2018-08-26,Closed,175655.16
C00282-A1,C00282,Savings,GBP,2021-11-11,Active,94643.08
C00283-A1,C00283,Securities,CHF,2019-12-01,Closed,200938.42
C00284-A1,C00284,Checking,CHF,2022-10-06,Active,209429.84
C00285-A1,C00285,Securities,EUR,2020-07-07,Active,31159.53
C00286-A1,C00286,Securities,EUR,2023-02-26,Active,50608.77
C00286-A2,C00286,Checking,EUR,2024-07-05,Active,220512.6
C00286-A3,C00286,Savings,GBP,2019-10-22,Active,71724.77
C00287-A1,C00287,Business,USD,2021-03-30,Closed,22022.43
C00288-A1,C00288,Securities,USD,2023-08-06,Active,74721.45
C00288-A2,C00288,Checking,CHF,2023-10-23,Active,61706.74
C00289-A1,C00289,Checking,EUR,2024-05-04,Active,193550.5
C00290-A1,C00290,Checking,CHF,2018-04-14,Active,118304.39
C00290-A2,C00290,Savings,USD,2022-11-10,Active,7101.89
C00291-A1,C00291,Savings,USD,2022-12-26,Active,191402.62
C00292-A1,C00292,Checking,GBP,2018-03-24,Active,152432.39
C00292-A2,C00292,Securities,GBP,2021-08-06,Active,243672.75
C00292-A3,C00292,Savings,USD,2021-07-20,Closed,156029.17
C00293-A1,C00293,Savings,EUR,2020-04-23,Closed,81683.96
C00293-A2,C00293,Checking,CHF,2020-03-20,Active,52780.16
C00294-A1,C00294,Securities,EUR,2022-06-11,Active,86333.7
C00295-A1,C00295,Securities,GBP,2024-04-24,Active,126213.93
C00296-A1,C00296,Checking,EUR,2022-01-08,Active,104734.74
C00297-A1,C00297,Checking,GBP,2024-01-29,Active,171001.74
C00298-A1,C00298,Savings,CHF,2019-02-24,Active,121184.02
C00298-A2,C00298,Checking,USD,2021-01-19,Active,92312.12
C00299-A1,C00299,Business,USD,2020-10-21,Active,116031.31
C00299-A2,C00299,Securities,EUR,2021-03-16,Active,168258.06
C00299-A3,C00299,Business,USD,2020-04-05,Active,137283.9
C00300-A1,C00300,Savings,USD,2022-09-23,Active,177935.86
C00300-A2,C00300,Savings,USD,2022-03-13,Active,47836.77
C00301-A1,C00301,Business,EUR,2021-03-06,Active,156643.94
C00301-A2,C00301,Savings,GBP,2021-09-16,Active,29616.4
C00301-A3,C00301,Savings,CHF,2020-02-08,Active,223320.75
C00302-A1,C00302,Savings,GBP,2022-10-05,Active,194156.5
C00302-A2,C00302,Checking,USD,2019-12-20,Active,14763.98
C00303-A1,C00303,Business,USD,2021-11-02,Active,123891.3
C00303-A2,C00303,Savings,CHF,2022-04-06,Active,100059.47
C00303-A3,C00303,Checking,CHF,2022-07-02,Active,214811.49
C00304-A1,C00304,Savings,USD,2022-03-01,Active,2791.41
C00304-A2,C00304,Securities,USD,2020-10-11,Active,77699.11
C00305-A1,C00305,Checking,USD,2021-01-18,Active,113052.92
C00305-A2,C00305,Securities,EUR,2022-02-06,Active,105440.8
C00306-A1,C00306,Checking,GBP,2023-01-04,Active,27424.87
C00307-A1,C00307,Business,USD,2020-03-13,Active,106471.91
C00307-A2,C00307,Business,GBP,2024-08-08,Active,6691.32
C00308-A1,C00308,Securities,USD,2020-12-05,Active,201027.1
C00309-A1,C00309,Checking,GBP,2018-04-25,Active,182786.56
C00309-A2,C00309,Savings,EUR,2023-08-11,Active,66813.24
C00309-A3,C00309,Business,CHF,2019-04-06,Closed,56852.14
C00310-A1,C00310,Securities,GBP,2018-02-23,Active,29855.72
C00310-A2,C00310,Checking,USD,2024-01-18,Active,21631.55
C00310-A3,C00310,Business,USD,2019-03-21,Active,184370.53
C00311-A1,C00311,Business,CHF,2021-05-12,Closed,249188.39
C00312-A1,C00312,Savings,EUR,2019-07-20,Active,210209.93
C00313-A1,C00313,Securities,EUR,2024-03-13,Active,61484.37
C00313-A2,C00313,Savings,EUR,2021-07-01,Active,42970.08
C00314-A1,C00314,Savings,USD,2022-09-06,Active,200918.01
C00314-A2,C00314,Securities,EUR,2023-05-18,Active,35690.74
C00314-A3,C00314,Savings,EUR,2021-01-28,Closed,142944.31
C00315-A1,C00315,Savings,CHF,2018-03-17,Closed,183547.27
C00315-A2,C00315,Securities,GBP,2024-06-12,Closed,40315.7
C00316-A1,C00316,Securities,GBP,2020-11-01,Active,134694.11
C00316-A2,C00316,Securities,GBP,2024-03-22,Closed,166330.06
C00317-A1,C00317,Checking,GBP,2018-11-07,Active,83573.01
C00317-A2,C00317,Checking,GBP,2019-09-09,Active,70199.55
C00317-A3,C00317,Savings,USD,2022-10-29,Closed,176759.34
C00318-A1,C00318,Checking,USD,2018-02-25,Closed,187106.07
C00319-A1,C00319,Securities,EUR,2023-12-18,Closed,68304.29
C00319-A2,C00319,Securities,USD,2019-06-14,Closed,74060.53
C00319-A3,C00319,Business,GBP,2022-06-05,Active,179458.18
C00320-A1,C00320,Savings,EUR,2022-09-17,Active,140354.4
C00320-A2,C00320,Savings,EUR,2024-12-25,Active,196578.01
C00321-A1,C00321,Business,USD,2023-02-24,Active,59638.69
C00322-A1,C00322,Business,GBP,2023-10-23,Closed,33460.73
C00322-A2,C00322,Securities,USD,2018-10-20,Active,161304.74
C00323-A1,C00323,Savings,CHF,2021-04-06,Closed,198359.39
C00324-A1,C00324,Savings,CHF,2024-09-11,Closed,222790.36
C00324-A2,C00324,Business,GBP,2021-01-21,Active,171181.83
C00324-A3,C00324,Business,GBP,2021-12-22,Active,83482.68
C00325-A1,C00325,Savings,CHF,2021-02-10,Active,77092.95
C00325-A2,C00325,Savings,GBP,2019-11-30,Active,53380.01
C00325-A3,C00325,Business,GBP,2022-08-07,Active,23925.35
C00326-A1,C00326,Savings,GBP,2022-05-22,Active,134847.62
C00326-A2,C00326,Business,EUR,2024-09-11,Active,193536.2
C00327-A1,C00327,Checking,GBP,2018-05-08,Active,197334.43
C00327-A2,C00327,Securities,USD,2021-05-05,Closed,86565.27
C00328-A1,C00328,Savings,USD,2020-09-19,Active,167071.75
C00328-A2,C00328,Checking,EUR,2023-11-27,Closed,85549.07
C00329-A1,C00329,Business,EUR,2021-07-19,Active,248085.98
C00329-A2,C00329,Savings,CHF,2020-11-23,Closed,183141.61
C00330-A1,C00330,Checking,CHF,2021-06-14,Closed,167358.94
C00331-A1,C00331,Checking,GBP,2023-02-07,Closed,40600.34
C00331-A2,C00331,Savings,CHF,2020-09-25,Active,233796.15
C00331-A3,C00331,Business,USD,2020-09-23,Active,70327.32
C00332-A1,C00332,Securities,EUR,2023-10-03,Active,57297.85
