review_id,customer_id,review_date,reviewer,review_status,document_verified,alert_count
R000385,C00249,2022-10-20,Meyer,Pending,Y,1
R000386,C00250,2024-06-11,Brewer,Approved,Y,0
R000387,C00251,2022-03-05,Roach,EDD,N,0
R000388,C00251,2023-06-24,Smith,Approved,N,1
R000389,C00252,2022-11-30,Anderson,Approved,Y,1
R000390,C00252,2023-03-15,Mccoy,Approved,N,0
R000391,C00253,2024-04-17,Smith,Approved,Y,1
R000392,C00253,2022-07-17,Quinn,EDD,Y,2
R000393,C00254,2023-05-15,Green,Pending,N,0
R000394,C00254,2023-01-26,Nash,EDD,Y,1
R000395,C00255,2024-11-23,Smith,Rejected,N,1
R000396,C00255,2023-02-11,Santos,Pending,N,1
R000397,C00256,2023-07-10,White,EDD,Y,1
R000398,C00257,2022-09-09,Crawford,Approved,Y,1
R000399,C00257,2023-09-26,Williams,Approved,Y,1
R000400,C00258,2022-09-22,Rice,EDD,Y,1
R000401,C00258,2024-03-24,Hurley,Pending,N,1
R000402,C00259,2022-04-27,Gonzales,Approved,Y,0
R000403,C00260,2024-01-28,Li,Approved,N,0
R000404,C00260,2024-06-08,Payne,Approved,N,0
R000405,C00261,2024-09-11,Obrien,Approved,N,3
R000406,C00261,2022-03-13,Patterson,Approved,N,0
R000407,C00262,2022-03-19,Rodriguez,Rejected,N,1
R000408,C00262,2022-07-27,Brown,Approved,N,0
R000409,C00263,2023-02-13,Cole,Approved,Y,2
R000410,C00263,2023-02-25,Diaz,EDD,Y,1
R000411,C00264,2024-11-03,Branch,Approved,N,3
R000412,C00264,2022-04-16,Hernandez,EDD,Y,0
R000413,C00265,2023-12-16,Patel,EDD,Y,0
R000414,C00265,2023-08-07,Porter,Approved,N,0
R000415,C00266,2022-01-17,Meadows,Rejected,Y,0
R000416,C00267,2024-01-02,Jones,Pending,N,2
R000417,C00267,2022-09-06,Burns,Approved,N,0
R000418,C00268,2022-06-19,Sandoval,Rejected,N,3
R000419,C00268,2023-03-15,Adams,Approved,N,2
R000420,C00269,2023-09-03,Young,Approved,Y,1
R000421,C00270,2023-07-17,Obrien,Pending,Y,2
R000422,C00271,2022-04-13,Gutierrez,Pending,Y,0
R000423,C00271,2023-08-27,Brown,Rejected,Y,0
R000424,C00272,2022-07-05,Bradley,Pending,Y,1
R000425,C00272,2023-02-24,Parker,Approved,N,1
R000426,C00273,2022-04-13,Martin,Approved,Y,1
R000427,C00273,2024-08-19,Jones,Approved,N,0
R000428,C00274,2023-03-26,Richard,Approved,N,0
R000429,C00275,2022-04-01,Evans,Approved,Y,0
R000430,C00276,2023-12-10,Knight,EDD,Y,0
R000431,C00276,2024-11-16,Wolfe,Approved,Y,0
R000432,C00277,2024-10-01,Walker,Approved,Y,0
R000433,C00278,2022-03-12,Jones,Rejected,Y,1
R000434,C00278,2022-09-20,Parks,Approved,Y,2
R000435,C00279,2023-05-26,Santiago,Rejected,N,1
R000436,C00279,2022-12-08,Brown,Approved,Y,0
R000437,C00280,2024-08-08,Turner,Pending,Y,0
R000438,C00281,2022-03-09,Morgan,Approved,Y,2
R000439,C00282,2023-09-10,Liu,EDD,Y,0
R000440,C00282,2022-03-01,Morales,Approved,N,0
R000441,C00283,2023-04-29,Miller,EDD,Y,0
R000442,C00284,2024-05-21,Wilkinson,Approved,N,0
R000443,C00285,2023-10-25,Monroe,Approved,Y,0
R000444,C00285,2023-06-03,Allen,Approved,Y,0
R000445,C00286,2023-08-13,Ball,Approved,Y,2
R000446,C00286,2022-07-29,Jones,Pending,N,0
R000447,C00287,2023-10-02,Allen,Approved,Y,0
R000448,C00288,2024-11-28,Hart,Approved,Y,0
R000449,C00289,2023-02-05,Cole,Pending,N,0
R000450,C00289,2024-12-08,Smith,Rejected,Y,0
R000451,C00290,2022-07-13,Hatfield,Approved,N,1
R000452,C00290,2024-03-02,Hays,Approved,Y,1
R000453,C00291,2022-08-28,Shelton,Rejected,N,0
R000454,C00292,2022-11-23,Fowler,Approved,N,2
R000455,C00293,2024-07-22,Hawkins,Approved,Y,0
R000456,C00293,2023-04-17,Parks,Approved,Y,0
R000457,C00294,2024-06-27,Moran,Approved,N,0
R000458,C00295,2022-11-04,Vasquez,Approved,N,1
R000459,C00296,2023-07-09,Parker,Approved,N,0
R000460,C00296,2023-09-18,Gonzales,Approved,Y,1
R000461,C00297,2023-03-05,Rodriguez,Approved,N,1
R000462,C00298,2022-10-30,Lopez,Approved,N,0
R000463,C00298,2024-01-11,Baker,Rejected,N,2
R000464,C00299,2022-09-04,Holland,Approved,Y,1
R000465,C00299,2022-05-12,Baker,EDD,N,1
R000466,C00300,2022-01-25,Mora,Rejected,N,2
R000467,C00301,2022-07-20,Warren,Approved,N,0
R000468,C00302,2024-04-30,Watson,Approved,Y,1
R000469,C00303,2022-04-18,Orr,Approved,N,0
R000470,C00304,2022-08-24,Johnston,Pending,Y,0
R000471,C00304,2024-05-26,Miller,Approved,Y,1
R000472,C00305,2022-09-21,Alexander,Approved,Y,2
R000473,C00305,2024-04-17,Wright,Rejected,Y,1
R000474,C00306,2023-10-19,Gibson,Approved,N,0
R000475,C00306,2023-12-25,Coleman,Approved,Y,2
R000476,C00307,2023-07-17,Sheppard,Approved,N,0
R000477,C00307,2023-03-22,Green,Approved,N,0
R000478,C00308,2024-11-02,Weber,Pending,N,1
R000479,C00309,2023-11-03,Hall,Approved,Y,2
R000480,C00309,2024-06-07,Fritz,Approved,Y,0
R000481,C00310,2022-11-01,Brady,Approved,Y,0
R000482,C00310,2022-08-04,Willis,Pending,Y,0
R000483,C00311,2023-06-05,Murphy,Approved,N,1
R000484,C00312,2022-05-21,Davis,Approved,N,1
R000485,C00312,2024-08-28,Hughes,Pending,Y,3
R000486,C00313,2024-08-16,Butler,Approved,Y,0
R000487,C00314,2023-04-26,Hernandez,Approved,N,0
R000488,C00314,2024-10-01,Ali,Approved,Y,1
R000489,C00315,2024-10-15,Davidson,Approved,N,1
R000490,C00316,2024-09-15,King,Approved,N,1
R000491,C00316,2024-05-26,Franklin,Rejected,N,3
R000492,C00317,2022-10-23,Schmidt,Pending,Y,0
R000493,C00318,2022-01-29,Conner,Approved,N,2
R000494,C00319,2022-01-25,Holmes,Approved,Y,1
R000495,C00320,2022-10-04,Reyes,Approved,N,0
R000496,C00321,2023-04-11,Brady,Pending,N,0
R000497,C00321,2024-11-16,Lee,Approved,N,2
R000498,C00322,2023-09-28,Andrews,Approved,N,0
R000499,C00323,2023-06-07,Warren,Pending,Y,0
R000500,C00323,2022-12-14,Munoz,Pending,N,1
R000501,C00324,2023-12-18,Pratt,Rejected,N,0
R000502,C00325,2022-12-18,Hughes,Approved,Y,0
R000503,C00325,2023-09-20,Woodard,Approved,N,0
R000504,C00326,2024-11-11,Klein,Approved,N,0
R000505,C00327,2022-05-19,Morgan,Approved,Y,1
R000506,C00327,2022-05-15,Gonzalez,Approved,N,2
R000507,C00328,2024-11-30,Wilkins,Approved,N,0
R000508,C00328,2024-06-11,Scott,Approved,Y,0
R000509,C00329,2023-05-24,Smith,Pending,N,0
R000510,C00330,2024-08-19,Hodges,Pending,N,3
R000511,C00330,2023-04-13,Lewis,Pending,N,2
R000512,C00331,2023-02-15,Holmes,Approved,N,0
R000513,C00331,2023-05-05,Coleman,Approved,Y,0
R000514,C00332,2024-05-17,Guzman,Pending,N,1
R000515,C00332,2024-02-10,Olson,Approved,Y,0
R000516,C00333,2022-06-18,Henderson,Approved,N,0
R000517,C00333,2024-09-10,Hobbs,Approved,Y,2
R000518,C00334,2024-01-25,Mendoza,Approved,Y,2
R000519,C00334,2023-09-25,West,EDD,Y,1
R000520,C00335,2022-07-17,Mann,Pending,Y,1
R000521,C00336,2022-03-21,Lowe,Pending,Y,0
R000522,C00336,2023-01-01,Fox,Pending,N,1
R000523,C00337,2022-08-05,Rogers,Pending,Y,5
R000524,C00337,2024-06-12,Brown,Approved,Y,0
R000525,C00338,2022-06-26,Thomas,Rejected,N,1
R000526,C00338,2022-05-26,Johnson,Approved,Y,2
R000527,C00339,2022-07-21,Jones,Approved,Y,0
R000528,C00340,2024-07-07,Rios,Rejected,N,0
R000529,C00340,2024-07-15,Rodriguez,Rejected,N,1
R000530,C00341,2022-01-28,Mooney,Approved,Y,1
R000531,C00342,2023-06-21,Anthony,Approved,Y,0
R000532,C00343,2023-10-27,Lester,Pending,Y,1
R000533,C00344,2022-09-09,Hernandez,Approved,N,0
R000534,C00344,2023-12-27,Mora,Approved,N,2
R000535,C00345,2022-01-02,Aguilar,Approved,N,0
R000536,C00345,2022-04-01,Lewis,Approved,Y,1
R000537,C00346,2024-01-29,Anderson,Approved,Y,2
R000538,C00347,2023-12-28,Hart,Approved,Y,0
R000539,C00347,2024-09-10,Scott,Approved,Y,0
R000540,C00348,2023-08-25,Bryant,Pending,N,1
R000541,C00349,2022-08-06,Lyons,EDD,Y,1
R000542,C00349,2022-08-19,Clark,EDD,N,0
R000543,C00350,2024-12-20,Nielsen,Approved,N,0
R000544,C00351,2023-12-15,Duncan,Approved,Y,2
R000545,C00352,2022-11-17,Nelson,Pending,Y,0
R000546,C00352,2024-08-12,Johnson,Approved,N,0
R000547,C00353,2023-12-25,Kaiser,Approved,Y,2
R000548,C00354,2024-09-22,Rivera,Approved,Y,0
R000549,C00354,2022-10-04,Rose,Approved,Y,5
R000550,C00355,2024-06-26,Thompson,Pending,N,3
R000551,C00356,2024-02-20,Strong,Rejected,Y,2
R000552,C00356,2022-09-24,Sims,Rejected,N,1
R000553,C00357,2022-04-09,Bryant,Approved,Y,0
R000554,C00357,2024-03-30,Glass,Approved,Y,1
R000555,C00358,2023-02-08,Mcdonald,Approved,N,0
R000556,C00358,2022-11-29,Barton,Approved,N,1
R000557,C00359,2022-12-23,Singh,Rejected,Y,3
R000558,C00359,2023-02-09,Guerrero,Pending,N,0
R000559,C00360,2023-11-30,Glass,Approved,Y,0
R000560,C00361,2024-08-23,Clay,Rejected,Y,1
R000561,C00362,2024-02-02,Carter,Pending,N,0
R000562,C00362,2022-12-13,Hamilton,Approved,N,1
R000563,C00363,2023-02-02,Garner,Approved,Y,1
R000564,C00364,2022-07-26,Barnes,Pending,N,0
R000565,C00364,2024-02-24,Rodriguez,EDD,Y,0
R000566,C00365,2024-11-14,Hall,Approved,N,1
R000567,C00366,2022-11-11,Lewis,Pending,Y,0
R000568,C00367,2022-05-08,Martinez,Approved,Y,1
R000569,C00368,2022-11-04,Murray,Approved,N,3
R000570,C00368,2022-10-10,Lane,Pending,Y,0
R000571,C00369,2022-05-04,Cooper,Approved,N,1
R000572,C00370,2022-08-14,Peters,Approved,Y,2
R000573,C00371,2024-07-27,Gibson,Approved,Y,1
R000574,C00372,2024-03-10,Clayton,Approved,N,0
R000575,C00373,2022-05-04,Reeves,Approved,N,0
R000576,C00373,2022-12-09,Joyce,Approved,Y,0
R000577,C00374,2023-04-17,Garcia,EDD,N,2
R000578,C00375,2022-04-09,Miller,Pending,Y,0
R000579,C00375,2022-01-24,Marks,Approved,Y,1
R000580,C00376,2022-12-06,Reeves,Approved,N,1
R000581,C00376,2022-09-09,Salas,Approved,N,1
R000582,C00377,2022-11-12,Dixon,Approved,N,2
R000583,C00377,2024-10-29,Brown,Approved,N,3
R000584,C00378,2023-09-23,West,Pending,N,1
R000585,C00379,2022-06-04,Ford,Approved,Y,1
R000586,C00380,2022-07-18,Lynch,Approved,N,3
R000587,C00380,2022-05-22,Hatfield,Approved,Y,1
R000588,C00381,2022-09-27,Mcdaniel,Approved,Y,0
R000589,C00381,2022-02-21,Porter,Pending,N,0
R000590,C00382,2023-07-08,Santiago,Pending,Y,1
R000591,C00383,2023-08-02,Delgado,Approved,N,2
R000592,C00383,2023-11-28,Miller,Approved,N,1
R000593,C00384,2023-05-12,Taylor,Rejected,Y,0
R000594,C00384,2023-04-09,Shaffer,Approved,Y,3
R000595,C00385,2024-06-26,Gomez,Pending,N,0
R000596,C00385,2024-06-12,Dalton,Approved,N,0
R000597,C00386,2023-01-09,Travis,Approved,Y,2
R000598,C00387,2023-08-06,Bell,Approved,Y,0
R000599,C00388,2024-01-21,Harrison,Rejected,Y,2
R000600,C00388,2024-01-08,Lowe,Approved,Y,2
R000601,C00389,2022-08-07,Ross,Rejected,Y,1
R000602,C00390,2022-04-02,Colon,Rejected,N,0
R000603,C00390,2024-05-09,Roberts,Approved,Y,1
R000604,C00391,2024-06-13,Bowman,Approved,N,1
R000605,C00392,2024-07-01,Grimes,Approved,N,1
R000606,C00392,2023-09-07,Fischer,Pending,N,1
R000607,C00393,2022-09-29,Jones,Pending,N,0
R000608,C00394,2024-06-14,Sandoval,EDD,Y,1
R000609,C00395,2024-07-31,Bailey,Approved,Y,0
R000610,C00395,2022-12-03,Lee,EDD,N,0
R000611,C00396,2022-05-14,Tapia,Approved,N,0
R000612,C00397,2023-06-24,Williams,Approved,Y,0
R000613,C00398,2022-05-19,White,Pending,N,0
R000614,C00398,2023-10-12,Nelson,Approved,Y,1
R000615,C00399,2024-02-10,Ramirez,Pending,N,1
R000616,C00399,2022-08-20,Anderson,Approved,Y,3
R000617,C00400,2023-10-29,Berry,Approved,Y,2
R000618,C00400,2024-06-22,Nelson,Approved,N,2
R000619,C00401,2022-09-01,Parker,EDD,N,3
R000620,C00401,2022-01-16,Pham,Pending,Y,0
R000621,C00402,2022-10-30,Levy,Approved,Y,1
R000622,C00403,2023-12-02,Rivera,Pending,N,0
R000623,C00404,2022-04-21,Cross,Approved,N,0
R000624,C00405,2024-01-04,Jordan,Approved,Y,2
R000625,C00405,2022-02-23,Sutton,Rejected,Y,1
R000626,C00406,2024-01-26,Schmidt,Rejected,N,0
R000627,C00407,2023-11-15,Stanley,Pending,N,1
R000628,C00407,2023-08-14,Dalton,Approved,N,0
R000629,C00408,2022-04-29,Santiago,Approved,N,0
R000630,C00408,2023-08-12,Mccoy,Approved,N,1
R000631,C00409,2022-11-20,Rios,Rejected,Y,0
R000632,C00409,2022-08-30,Singleton,Approved,Y,1
R000633,C00410,2024-11-08,Mullins,Pending,Y,0
R000634,C00411,2022-05-23,Villegas,Approved,Y,0
R000635,C00412,2022-07-11,Scott,Pending,N,3
R000636,C00412,2024-12-06,Kennedy,Approved,N,0
R000637,C00413,2023-10-18,Mcintyre,Approved,Y,2
R000638,C00413,2022-08-31,Moore,Approved,N,0
R000639,C00414,2022-11-28,Elliott,Pending,Y,0
R000640,C00414,2022-08-03,Hill,Pending,N,1
R000641,C00415,2022-11-21,Smith,Approved,Y,0
R000642,C00415,2022-10-19,Erickson,Approved,Y,0
R000643,C00416,2022-04-29,White,Approved,Y,0
R000644,C00416,2022-08-07,Chavez,EDD,N,0
R000645,C00417,2022-10-19,Medina,EDD,Y,1
R000646,C00418,2024-11-14,Stevenson,EDD,N,1
R000647,C00419,2023-06-14,Carter,Pending,N,0
R000648,C00420,2022-08-26,Thomas,Approved,Y,0
R000649,C00421,2022-11-03,Cole,Approved,N,0
R000650,C00422,2023-09-28,Brewer,EDD,N,0
R000651,C00422,2023-05-06,Melendez,Approved,Y,1
R000652,C00423,2024-10-16,Landry,Approved,Y,0
R000653,C00423,2023-03-23,Smith,Pending,N,0
R000654,C00424,2024-12-17,Lewis,Approved,Y,2
R000655,C00424,2024-10-06,Poole,Approved,N,0
R000656,C00425,2022-09-16,Delgado,Approved,Y,1
R000657,C00426,2024-04-23,White,Approved,N,2
R000658,C00427,2023-07-31,Rogers,Approved,N,0
R000659,C00428,2024-01-27,Harper,Rejected,Y,0
R000660,C00428,2023-05-07,Garcia,Approved,Y,0
R000661,C00429,2024-06-25,Murphy,Pending,Y,0
R000662,C00430,2024-11-07,Hernandez,Approved,N,0
R000663,C00431,2024-11-05,Moore,Rejected,Y,1
R000664,C00431,2024-12-30,Brewer,Approved,Y,2
R000665,C00432,2022-07-26,Vega,Approved,Y,1
R000666,C00433,2023-10-23,Jones,Approved,N,2
R000667,C00434,2023-12-28,Barber,Approved,Y,0
R000668,C00435,2024-07-27,Miller,Rejected,Y,0
R000669,C00435,2022-10-17,Brennan,Pending,Y,0
R000670,C00436,2023-02-26,Gibbs,Approved,N,1
R000671,C00436,2023-10-07,Butler,Pending,N,2
R000672,C00437,2022-08-04,Grant,Pending,N,0
R000673,C00437,2022-04-13,Steele,Pending,N,1
R000674,C00438,2023-09-07,Golden,Pending,Y,0
R000675,C00438,2024-12-19,Stewart,Approved,N,2
R000676,C00439,2024-04-08,Reyes,Approved,N,0
R000677,C00439,2023-04-05,Macdonald,EDD,Y,0
R000678,C00440,2024-02-02,Kelly,Pending,N,2
R000679,C00440,2022-01-08,Thompson,Approved,N,0
R000680,C00441,2022-01-07,Jones,Approved,N,2
R000681,C00441,2023-04-17,Nunez,Pending,N,1
R000682,C00442,2024-04-23,Silva,Approved,N,0
R000683,C00442,2024-01-09,Bradley,Approved,N,0
R000684,C00443,2023-01-06,Olson,EDD,Y,0
R000685,C00444,2023-02-08,Miller,EDD,Y,0
R000686,C00444,2022-12-01,Harmon,Approved,N,0
R000687,C00445,2022-11-08,Joseph,Approved,Y,2
R000688,C00445,2022-12-16,Castillo,Pending,Y,0
R000689,C00446,2024-03-08,Chang,Approved,N,0
R000690,C00447,2022-09-02,Schmidt,Approved,Y,1
R000691,C00448,2023-03-10,Hampton,Approved,N,0
R000692,C00448,2024-04-15,Lyons,Approved,Y,0
R000693,C00449,2023-09-01,Wright,Approved,N,2
R000694,C00450,2023-05-24,Dickson,Approved,Y,1
R000695,C00451,2022-04-13,Johnson,Rejected,N,1
R000696,C00452,2022-09-04,Mayo,Approved,N,0
R000697,C00452,2023-05-06,Stephens,Approved,Y,0
R000698,C00453,2022-11-30,Richard,Approved,N,0
R000699,C00454,2024-10-01,Lowe,Approved,Y,0
R000700,C00454,2022-12-16,Gregory,Approved,N,0
R000701,C00455,2023-02-22,Gillespie,EDD,Y,3
R000702,C00455,2022-04-11,Romero,EDD,N,0
R000703,C00456,2023-06-06,Gonzales,Approved,N,1
R000704,C00457,2023-07-06,Reyes,EDD,N,1
R000705,C00457,2024-10-13,Malone,Approved,N,1
R000706,C00458,2022-11-02,Riggs,Approved,N,3
R000707,C00458,2022-09-12,Wall,Approved,N,3
R000708,C00459,2023-02-12,Guzman,Approved,N,0
R000709,C00460,2024-05-22,Ortega,Approved,N,1
R000710,C00460,2022-12-07,Leonard,Approved,N,0
R000711,C00461,2024-01-06,Johnson,Approved,N,3
R000712,C00461,2022-11-06,Briggs,Pending,Y,0
R000713,C00462,2024-12-21,Merritt,Approved,N,2
R000714,C00462,2024-09-11,Wood,Approved,Y,1
R000715,C00463,2023-11-08,Bright,Pending,Y,5
R000716,C00463,2022-06-24,Walker,Pending,Y,1
R000717,C00464,2024-07-12,Estrada,Approved,N,3
R000718,C00465,2023-05-21,Hensley,Approved,N,0
R000719,C00466,2023-08-10,Christensen,Approved,Y,0
R000720,C00466,2024-11-06,Hunter,Approved,N,0
R000721,C00467,2022-08-04,Bolton,Pending,Y,0
R000722,C00468,2023-03-27,Obrien,EDD,N,0
R000723,C00469,2023-01-01,Williams,Approved,Y,0
R000724,C00469,2024-11-19,Hansen,Approved,N,2
R000725,C00470,2023-03-08,Richardson,Approved,N,1
R000726,C00471,2023-05-04,Rowe,Pending,N,0
R000727,C00471,2023-10-07,Rodriguez,Approved,N,1
R000728,C00472,2024-02-20,Lam,Approved,Y,0
R000729,C00472,2023-06-11,Frey,Approved,Y,1
R000730,C00473,2024-10-18,King,Approved,Y,1
R000731,C00474,2023-08-08,Becker,Approved,Y,2
R000732,C00474,2022-05-30,Evans,Approved,Y,2
R000733,C00475,2024-02-02,Anderson,Approved,Y,0
R000734,C00475,2022-06-30,Murray,Rejected,Y,5
R000735,C00476,2024-07-06,Alexander,Approved,N,3
R000736,C00476,2022-09-03,Grant,Rejected,Y,0
R000737,C00477,2022-12-08,Chang,Pending,Y,0
R000738,C00477,2024-02-17,Harrison,Approved,Y,0
R000739,C00478,2023-12-10,Gregory,Approved,N,0
R000740,C00478,2023-12-12,Nelson,Pending,Y,1
R000741,C00479,2023-07-29,Lee,Approved,Y,3
R000742,C00480,2023-06-15,Singh,Approved,Y,2
R000743,C00481,2022-08-18,Snow,Approved,Y,2
R000744,C00481,2022-09-11,Garza,Pending,Y,0
R000745,C00482,2024-05-06,Wood,Approved,Y,0
R000746,C00483,2024-07-10,Chang,Approved,N,2
R000747,C00483,2023-05-30,Hanson,Approved,Y,0
R000748,C00484,2024-09-03,Martinez,Approved,Y,1
R000749,C00484,2023-08-22,Brooks,Approved,Y,1
R000750,C00485,2023-10-10,Boyer,Approved,N,1
R000751,C00486,2023-01-05,Santos,EDD,Y,0
R000752,C00487,2024-08-28,Marsh,Approved,N,0
R000753,C00488,2022-04-29,Roberson,Pending,N,1
R000754,C00489,2023-12-19,Johnson,EDD,N,2
R000755,C00489,2024-11-18,Anderson,Approved,N,0
R000756,C00490,2024-01-19,Blair,Approved,Y,0
R000757,C00491,2022-03-26,Mccarthy,Approved,Y,2
R000758,C00491,2023-03-24,Anderson,Pending,Y,0
R000759,C00492,2022-08-26,Wilson,Approved,Y,1
R000760,C00492,2024-12-03,Hart,EDD,Y,0
R000761,C00493,2022-01-05,Flores,Approved,Y,0
R000762,C00493,2022-09-19,Gonzalez,Approved,Y,2
R000763,C00494,2024-04-25,Edwards,Approved,N,0
R000764,C00494,2023-01-10,Thomas,Rejected,Y,3
R000765,C00495,2023-03-01,Martin,Approved,Y,5
R000766,C00495,2024-09-27,Young,Approved,N,2
R000767,C00496,2024-11-08,Barajas,Approved,Y,0
R000768,C00497,2023-11-16,Osborn,Rejected,Y,1
R000769,C00498,2022-01-25,Wilson,Approved,Y,1
R000770,C00499,2023-03-25,Cook,Approved,N,0
R000771,C00500,2024-10-14,Wade,Pending,N,1
